,date,meantemp,humidity,wind_speed,meanpressure,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
1161,2016-03-07,23.71428571,64.14285714,5.171428571,1012.357143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1162,2016-03-08,23.42857143,60.21428571,6.742857143,1011.642857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1163,2016-03-09,24.0,57.5625,9.375,1012.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1164,2016-03-10,25.5625,57.4375,7.98125,1013.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1165,2016-03-11,25.06666667,67.8,6.546666667,1012.533333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1166,2016-03-12,24.5625,66.9375,9.4875,1009.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1167,2016-03-13,24.25,65.1875,6.84375,1011.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1168,2016-03-14,22.375,66.0,6.275,1014.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1169,2016-03-15,24.06666667,58.93333333,8.646666667,1014.866667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1170,2016-03-16,23.9375,53.75,10.88125,1012.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1171,2016-03-17,26.3125,50.3125,6.84375,1010.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1172,2016-03-18,26.1875,61.25,6.7125,1009.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1173,2016-03-19,26.78571429,61.85714286,3.578571429,1009.214286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1174,2016-03-20,27.13333333,58.73333333,2.846666667,1010.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1175,2016-03-21,26.625,43.375,12.2625,1011.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,2016-03-22,25.0625,37.875,22.1,1009.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1177,2016-03-23,26.2,43.26666667,10.64166667,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1178,2016-03-24,28.13333333,46.86666667,3.213333333,1013.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1179,2016-03-25,29.875,50.1875,3.36875,1013.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1180,2016-03-26,24.66666667,62.66666667,9.393333333,1013.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1181,2016-03-27,26.25,53.6875,9.15625,1012.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1182,2016-03-28,25.93333333,52.8,6.546666667,7679.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1183,2016-03-29,27.125,47.75,7.29375,1011.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1184,2016-03-30,29.57142857,39.78571429,7.021428571,1011.142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1185,2016-03-31,30.0,39.73333333,4.333333333,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1186,2016-04-01,30.57142857,38.21428571,12.03571429,1006.714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1187,2016-04-02,32.3125,38.5625,5.4625,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1188,2016-04-03,33.3125,44.25,2.55,1008.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1189,2016-04-04,32.8125,33.125,8.0,1006.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1190,2016-04-05,32.3125,29.3125,9.26875,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1191,2016-04-06,31.375,33.125,3.475,1006.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1192,2016-04-07,29.93333333,37.0,10.85,1007.266667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1193,2016-04-08,29.26666667,36.0,4.686666667,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1194,2016-04-09,30.73333333,32.46666667,12.61875,1009.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1195,2016-04-10,32.25,29.0,5.225,1008.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1196,2016-04-11,29.8,35.0,16.04,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1197,2016-04-12,30.2,36.2,19.38,1006.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1198,2016-04-13,31.75,28.0625,18.64375,1003.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1199,2016-04-14,33.125,23.875,10.425,1003.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1200,2016-04-15,33.625,25.375,9.8375,1004.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1201,2016-04-16,35.6875,23.6875,11.1125,1003.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1202,2016-04-17,34.66666667,23.86666667,9.386666667,1002.666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1203,2016-04-18,34.625,30.125,7.175,1004.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1204,2016-04-19,34.0,33.6,4.566666667,1005.866667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1205,2016-04-20,34.0625,25.9375,14.01875,1006.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1206,2016-04-21,34.0,24.66666667,15.75,1003.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1207,2016-04-22,33.25,24.25,8.35,1001.727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1208,2016-04-23,31.91666667,21.81818182,19.65384615,1001.846154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1209,2016-04-24,31.3125,22.125,10.1875,1003.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1210,2016-04-25,31.75,22.8125,6.95,1005.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1211,2016-04-26,33.4375,25.1875,3.83125,1007.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212,2016-04-27,33.125,29.0625,4.98125,1005.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1213,2016-04-28,34.15384615,21.76923077,11.82307692,1004.692308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1214,2016-04-29,34.07142857,23.28571429,9.123076923,1005.714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1215,2016-04-30,33.0625,25.5625,5.2125,1004.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1216,2016-05-01,34.6875,23.375,8.575,1002.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1217,2016-05-02,38.0,18.46666667,9.513333333,1002.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1218,2016-05-03,35.5,30.375,6.49375,1004.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1219,2016-05-04,33.71428571,31.85714286,10.46428571,1003.785714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1220,2016-05-05,30.6,42.0,11.24666667,1007.466667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1221,2016-05-06,31.4375,37.4375,8.225,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1222,2016-05-07,33.3125,37.1875,4.65,1005.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1223,2016-05-08,35.13333333,36.33333333,7.293333333,1005.933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1224,2016-05-09,33.53333333,40.6,18.425,1006.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1225,2016-05-10,34.0,39.75,10.55625,1006.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1226,2016-05-11,32.5,49.9375,7.775,1006.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1227,2016-05-12,35.375,40.0,5.1,1002.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1228,2016-05-13,37.29411765,28.11764706,8.070588235,1001.352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1229,2016-05-14,36.5625,31.875,4.16875,1003.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1230,2016-05-15,37.25,29.5,4.75,1003.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1231,2016-05-16,37.21428571,23.5,9.02,1000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1232,2016-05-17,37.5,25.8125,9.6125,998.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1233,2016-05-18,37.75,27.625,8.45,997.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1234,2016-05-19,37.375,40.5,9.3875,998.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1235,2016-05-20,37.4,44.2,8.413333333,996.9333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1236,2016-05-21,36.13333333,45.4,10.87333333,995.9333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1237,2016-05-22,36.8,44.8,6.553333333,996.4666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1238,2016-05-23,32.21428571,47.92857143,14.95,999.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1239,2016-05-24,31.52631579,53.52631579,8.494736842,1000.736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1240,2016-05-25,33.2173913,46.60869565,10.16086957,997.4782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1241,2016-05-26,35.26923077,44.57692308,15.17692308,999.1538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1242,2016-05-27,38.27272727,26.09090909,15.31818182,999.9545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1243,2016-05-28,36.0625,37.25,14.40555556,999.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1244,2016-05-29,31.5,57.0625,11.68125,1001.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1245,2016-05-30,26.8125,74.8125,9.4875,1003.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1246,2016-05-31,32.64285714,51.21428571,7.407142857,1002.307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1247,2016-06-01,36.0,42.2,9.133333333,1002.733333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1248,2016-06-02,37.5625,35.3125,11.93125,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1249,2016-06-03,37.5625,40.6875,2.78125,1002.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1250,2016-06-04,38.2,42.06666667,3.206666667,1001.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1251,2016-06-05,36.16666667,51.75,8.5,1002.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1252,2016-06-06,35.42857143,45.71428571,11.0,1001.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1253,2016-06-07,34.625,59.1875,21.30625,1002.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1254,2016-06-08,36.07142857,44.64285714,8.485714286,999.2142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1255,2016-06-09,35.73333333,43.73333333,9.26,938.0666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1256,2016-06-10,36.13333333,41.86666667,10.08125,998.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1257,2016-06-11,33.4375,49.9375,8.8125,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1258,2016-06-12,35.5,37.125,9.1625,998.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1259,2016-06-13,36.0,43.3125,12.85,998.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1260,2016-06-14,32.625,55.125,11.86,997.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1261,2016-06-15,34.73333333,48.86666667,10.51333333,996.1333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1262,2016-06-16,33.5,51.28571429,11.39285714,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1263,2016-06-17,34.1875,52.25,7.425,999.4285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1264,2016-06-18,35.85714286,50.57142857,10.85714286,1000.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1265,2016-06-19,35.625,53.25,9.3875,1001.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1266,2016-06-20,30.9375,73.9375,7.64375,1000.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1267,2016-06-21,32.875,62.1875,8.91875,999.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1268,2016-06-22,33.125,60.8125,7.41875,1001.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1269,2016-06-23,33.84615385,51.61538462,5.875,999.6923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,2016-06-24,36.4375,46.5625,7.7625,998.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1271,2016-06-25,35.42857143,55.92857143,9.664285714,1000.071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1272,2016-06-26,34.86666667,57.46666667,7.66,1000.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1273,2016-06-27,34.3125,61.25,7.99375,998.8666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1274,2016-06-28,30.78571429,75.07142857,5.435714286,1001.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1275,2016-06-29,35.375,58.875,8.45,1001.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1276,2016-06-30,35.46666667,60.2,6.793333333,997.8666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1277,2016-07-01,32.125,73.4,8.35,1002.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1278,2016-07-02,28.4,80.0,5.23125,998.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1279,2016-07-03,29.5625,78.125,1.96875,998.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1280,2016-07-04,30.6875,76.3125,3.48125,997.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1281,2016-07-05,33.25,68.6875,5.3375,995.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1282,2016-07-06,33.26666667,64.06666667,8.878571429,996.8666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1283,2016-07-07,33.5,63.0,5.91875,997.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1284,2016-07-08,30.8,75.86666667,5.433333333,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1285,2016-07-09,33.25,66.0625,6.73125,996.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1286,2016-07-10,32.5625,65.6875,4.7,996.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1287,2016-07-11,31.5,71.9375,8.046666667,997.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1288,2016-07-12,30.5,80.1875,5.5625,999.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1289,2016-07-13,31.25,76.3125,6.806666667,998.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1290,2016-07-14,30.4375,80.4375,5.21875,998.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1291,2016-07-15,31.0,78.0625,7.271428571,998.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1292,2016-07-16,27.125,93.875,4.371428571,999.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1293,2016-07-17,28.125,86.5625,6.6,1001.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1294,2016-07-18,27.66666667,91.26666667,7.653333333,1000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1295,2016-07-19,32.3125,69.125,13.65625,999.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1296,2016-07-20,34.1875,59.5625,12.9625,999.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1297,2016-07-21,34.13333333,56.86666667,11.48,999.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1298,2016-07-22,34.125,56.125,8.6875,999.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1299,2016-07-23,31.875,66.0,7.76875,1001.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1300,2016-07-24,31.4375,72.25,2.43125,946.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1301,2016-07-25,31.9375,69.125,2.9125,1001.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1302,2016-07-26,30.3125,82.0,6.485714286,1003.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1303,2016-07-27,28.3125,88.25,4.29375,1004.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1304,2016-07-28,29.53333333,81.33333333,5.186666667,1002.066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1305,2016-07-29,27.375,92.4375,2.43125,1000.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1306,2016-07-30,27.33333333,92.26666667,1.86,1001.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1307,2016-07-31,29.26666667,83.13333333,4.7,1000.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1308,2016-08-01,29.125,84.25,5.9125,999.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1309,2016-08-02,30.6875,72.125,6.375,310.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,2016-08-03,32.5625,63.5625,5.45,998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1311,2016-08-04,33.11111111,63.88888889,7.927777778,998.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1312,2016-08-05,33.8,61.66666667,4.32,999.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1313,2016-08-06,30.06666667,76.0,6.926666667,1000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1314,2016-08-07,33.11764706,65.17647059,7.852941176,1000.529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1315,2016-08-08,33.80952381,62.38095238,9.440909091,999.6363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1316,2016-08-09,31.61538462,71.65384615,9.55,998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317,2016-08-10,32.0,71.25925926,10.15925926,999.3703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1318,2016-08-11,28.10714286,89.46428571,7.821428571,1001.607143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1319,2016-08-12,29.03571429,85.0,3.848148148,1002.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1320,2016-08-13,30.32142857,77.07142857,3.22962963,1001.071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1321,2016-08-14,28.93333333,83.7,6.37,633.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1322,2016-08-15,31.67857143,67.64285714,12.725,999.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1323,2016-08-16,31.33333333,66.41666667,14.66666667,-3.041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1324,2016-08-17,29.92857143,72.5,6.325,999.5185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1325,2016-08-18,29.88888889,79.81481481,1.722222222,999.9230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1326,2016-08-19,32.07142857,68.28571429,1.917857143,999.8928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1327,2016-08-20,33.18518519,66.48148148,10.36666667,1000.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1328,2016-08-21,31.59259259,68.07407407,10.02222222,1001.192308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1329,2016-08-22,32.18518519,65.55555556,8.237037037,1002.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1330,2016-08-23,31.48,70.08,6.084,1003.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1331,2016-08-24,30.17857143,79.28571429,8.419230769,1002.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1332,2016-08-25,31.52,72.44,6.276923077,1004.423077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1333,2016-08-26,31.22222222,73.81481481,4.392592593,1005.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1334,2016-08-27,31.78571429,70.28571429,7.15,1006.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1335,2016-08-28,33.4,66.24,7.272,1006.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1336,2016-08-29,29.57142857,82.32142857,5.825,1003.607143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1337,2016-08-30,30.04,76.8,8.903846154,1002.192308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1338,2016-08-31,27.25925926,89.55555556,6.72962963,1003.037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1339,2016-09-01,27.96,87.24,4.148,1002.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1340,2016-09-02,30.73913043,71.73913043,13.20434783,1001.272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1341,2016-09-03,30.89473684,62.68421053,13.26315789,1001.157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1342,2016-09-04,31.69230769,59.30769231,11.12307692,1002.923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1343,2016-09-05,31.07692308,60.30769231,13.96153846,1003.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1344,2016-09-06,30.375,55.0,13.4375,1003.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1345,2016-09-07,31.1,57.7,9.1,1003.454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1346,2016-09-08,31.91666667,58.0,10.80833333,1005.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1347,2016-09-09,30.55555556,56.66666667,11.52222222,1004.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1348,2016-09-10,31.23076923,58.23076923,11.96923077,1005.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1349,2016-09-11,31.0,56.4,8.15,1003.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1350,2016-09-12,31.64285714,55.5,10.85,1005.071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1351,2016-09-13,32.53333333,57.06666667,8.526666667,1006.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1352,2016-09-14,30.85714286,70.35714286,4.235714286,1006.928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1353,2016-09-15,31.72727273,59.63636364,11.9,1004.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1354,2016-09-16,31.4,58.0,3.52,1004.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1355,2016-09-17,32.30769231,58.0,2.707692308,1003.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1356,2016-09-18,32.25,58.83333333,17.90833333,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1357,2016-09-19,32.375,59.45833333,2.0875,1004.708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1358,2016-09-20,33.44444444,54.07407407,2.569230769,1003.518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1359,2016-09-21,33.36,58.96,6.092,1005.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1360,2016-09-22,30.03703704,67.62962963,8.107407407,1008.777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1361,2016-09-23,31.0,66.10714286,3.571428571,1005.321429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1362,2016-09-24,31.24,66.48,5.496153846,1352.615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1363,2016-09-25,31.13043478,62.30434783,3.147826087,1004.782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1364,2016-09-26,31.48,60.88,2.986956522,1006.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1365,2016-09-27,32.18518519,57.81481481,1.780769231,1006.703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1366,2016-09-28,32.44,55.28,2.52,1005.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1367,2016-09-29,32.22727273,61.31818182,3.963636364,1005.590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1368,2016-09-30,32.21428571,59.35714286,2.582142857,1005.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1369,2016-10-01,32.54166667,61.91666667,3.170833333,1007.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1370,2016-10-02,32.81481481,61.81481481,4.122222222,1009.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1371,2016-10-03,33.26923077,59.57692308,3.992592593,1007.185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1372,2016-10-04,30.55555556,69.81481481,5.77037037,1005.37037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1373,2016-10-05,28.83333333,71.875,3.325,1005.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1374,2016-10-06,30.7037037,64.81481481,3.233333333,1007.148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375,2016-10-07,30.96,59.96,15.825,1007.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376,2016-10-08,30.6,57.96,8.761538462,1006.846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1377,2016-10-09,30.92,59.2,3.184,1005.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1378,2016-10-10,29.77777778,51.11111111,4.807407407,1006.148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1379,2016-10-11,29.66666667,51.14814815,8.922222222,1006.592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1380,2016-10-12,29.57142857,47.28571429,11.37142857,1006.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1381,2016-10-13,29.96296296,44.0,13.02222222,1008.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1382,2016-10-14,29.75,47.875,8.934782609,1009.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
